PostedDate,PropertyName,CategoryType,PropertyType,City,State,Furnishing
2020-05-22,"Prima Setapak I, Setapak",Apartments,Condo / Services residence / Penthouse / Townhouse,Setapak,Kuala Lumpur,Partially Furnished,1231.0,,4375.0,3,2,1,1250.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio",,https://www.mudah.my/Prima+Setapak+I+Setapak-82948107.htm
2020-05-22,"Platinum Lake PV13 , Setapak",Apartments,Condo / Services residence / Penthouse / Townhouse,Setapak,Kuala Lumpur,Partially Furnished,1450.0,,6300.0,4,2,2,1800.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio",,https://www.mudah.my/Platinum+Lake+PV13+Setapak-82947963.htm
2020-05-22,"Platinum Lake PV10 , Setapak",Apartments,Condo / Services residence / Penthouse / Townhouse,Setapak,Kuala Lumpur,Partially Furnished,1182.0,,4550.0,3,2,1,1400.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio",,https://www.mudah.my/Platinum+Lake+PV10+Setapak-81931103.htm
2020-05-22,The Henge Kepong First Residence Condo Fully Furnished,Apartments,Condo / Services residence / Penthouse / Townhouse,Kepong,Kuala Lumpur,Fully Furnished,1100.0,,3600.0,3,2,2,1800.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/The+Henge+Kepong+First+Residence+Condo+Fully+Furnished-82993997.htm
2020-05-22,"Office At F&N Business Park, Fraser Business Park, Jalan Metro Pudu",Commercial Properties,Office space,Sungai Besi,Kuala Lumpur,,1700.0,,,,,,2900.0,,,https://www.mudah.my/Office+At+F+N+Business+Park+Fraser+Business+Park+Jalan+Metro+Pudu-82993848.htm
2020-05-22,"The Resident Ampang , Taman Muda , Pandan Indah",Apartments,Condo / Services residence / Penthouse / Townhouse,Pandan Indah,Kuala Lumpur,Partially Furnished,1200.0,,1500.0,3,2,1,1500.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Playground, Jogging Track, 24 Hour Security, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT",https://www.mudah.my/The+Resident+Ampang+Taman+Muda+Pandan+Indah-82993829.htm
2020-05-22,Cheapest luxury studio unit at heritage condominium setapak for rent,Apartments,Condo / Services residence / Penthouse / Townhouse,Setapak,Kuala Lumpur,Fully Furnished,800.0,10,3125.0,1,1,1,1200.0,"Swimming Pool, Gymnasium, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/Cheapest+luxury+studio+unit+at+heritage+condominium+setapak+for+rent-81937028.htm
2020-05-22,"Shoplot Baru, Ayuman Suites, UIA, Gombak, Office, Laundry, Saloon,Cafe",Commercial Properties,Shop lot,Gombak,Kuala Lumpur,,820.0,1,,,,,1700.0,"Swimming Pool, 24 Hour Security",,https://www.mudah.my/Shoplot+Baru+Ayuman+Suites+UIA+Gombak+Office+Laundry+Saloon+Cafe-77865665.htm
2020-05-22,"28 Boulevard, cheras pandan perdana [SPECIAL LIST GIN LOW]",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Partially Furnished,450.0,,,1,1,1,1197.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Internet",https://www.mudah.my/28+Boulevard+cheras+pandan+perdana+SPECIAL+LIST+GIN+LOW+-82993953.htm
2020-05-22,Shamelin 1 Mall office Lot,Commercial Properties,Office space,Pandan Perdana,Kuala Lumpur,,100.0,,,,,,350.0,,,https://www.mudah.my/Shamelin+1+Mall+office+Lot-81790417.htm
2020-05-22,Bukit Oug condominium OUG KL,Apartments,Condo / Services residence / Penthouse / Townhouse,OUG,Kuala Lumpur,Partially Furnished,1222.0,,,3,2,1,1100.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Bukit+Oug+condominium+OUG+KL-82993784.htm
2020-05-22,"Bayu Sentul condo, sentul LRT, near one maxim, sky awani, gombak",Apartments,Condo / Services residence / Penthouse / Townhouse,Sentul,Kuala Lumpur,Fully Furnished,1369.0,1,,3,2,2,1650.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",https://www.mudah.my/Bayu+Sentul+condo+sentul+LRT+near+one+maxim+sky+awani+gombak-82993923.htm
2020-05-22,"28 boulevard, cheras pandan perdana [FULLY FURNISHED+ONE BED ROOM]",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Fully Furnished,450.0,,,1,1,1,1600.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/28+boulevard+cheras+pandan+perdana+FULLY+FURNISHED+ONE+BED+ROOM+-82993902.htm
2020-05-22,The Robertson Condo Bukit Bintang KLCC (Studio FULLY FURNISH) 538sf,Apartments,Condo / Services residence / Penthouse / Townhouse,Bukit Bintang,Kuala Lumpur,Fully Furnished,538.0,,6250.0,1,1,1,2500.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/The+Robertson+Condo+Bukit+Bintang+KLCC+Studio+FULLY+FURNISH+538sf-82993893.htm
2020-05-22,fully furnished oug parklane,Rooms,Condo / Services residence / Penthouse / Townhouse,OUG,Kuala Lumpur,Fully Furnished,1000.0,5,1000.0,,,1,600.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/fully+furnished+oug+parklane-80816231.htm
2020-05-22,suria jelatek !! only master room left !!,Rooms,Condo / Services residence / Penthouse / Townhouse,Setiawangsa,Kuala Lumpur,Fully Furnished,1000.0,5,1500.0,,,1,950.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/suria+jelatek+only+master+room+left+-80816122.htm
2020-05-22,Fully Furnished _ Petalz Residence _ 3 Mins Walking To Petaling KTM!!,Apartments,Condo / Services residence / Penthouse / Townhouse,Old Klang Road,Kuala Lumpur,Fully Furnished,1100.0,,,3,2,2,2150.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",https://www.mudah.my/Fully+Furnished+Petalz+Residence+3+Mins+Walking+To+Petaling+KTM+-82827003.htm
2020-05-22,Klcc view indah mas for rent,Apartments,Apartment/ Flat,Cheras,Kuala Lumpur,Not Furnished,720.0,,,3,1,1,1000.0,"Mini Market, Playground, 24 Hour Security","Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Klcc+view+indah+mas+for+rent-82884050.htm
2020-05-22,Skyluxe 3 Rooms For Rent,Apartments,Condo / Services residence / Penthouse / Townhouse,Bukit Jalil,Kuala Lumpur,Partially Furnished,1087.0,,,3,2,2,3000.0,"Swimming Pool, Gymnasium, Squash Court, Playground, Jogging Track, 24 Hour Security, Balcony/Patio","Air-Cond, Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Skyluxe+3+Rooms+For+Rent-82935420.htm
2020-05-22,"Room rent, Single, OUG Parklane, Old Klang Road, LRT, Midvalley",Rooms,Condo / Services residence / Penthouse / Townhouse,Old Klang Road,Kuala Lumpur,Fully Furnished,450.0,5,1020.0,,,2,510.0,"Swimming Pool, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",https://www.mudah.my/Room+rent+Single+OUG+Parklane+Old+Klang+Road+LRT+Midvalley-82993814.htm
2020-05-22,(Cheapest Cabinet Unit) Maxim Citylights near Sky Awani One Maxim,Apartments,Condo / Services residence / Penthouse / Townhouse,Sentul,Kuala Lumpur,Partially Furnished,850.0,,1100.0,2,2,1,1100.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/+Cheapest+Cabinet+Unit+Maxim+Citylights+near+Sky+Awani+One+Maxim-82993675.htm
2020-05-22,Bayu tasik bandar sri permaisuri cheras,Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Partially Furnished,920.0,,,3,2,,1200.0,"Swimming Pool, Gymnasium, Tennis Court, Mini Market, Playground, 24 Hour Security",,https://www.mudah.my/Bayu+tasik+bandar+sri+permaisuri+cheras-82993659.htm
2020-05-22,"28 boulevard, cheras sunway velocity [FULLY FURNISHED+BELOW MARKET]",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Fully Furnished,450.0,,,1,1,2,1500.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/28+boulevard+cheras+sunway+velocity+FULLY+FURNISHED+BELOW+MARKET+-82993759.htm
2020-05-22,"Livia Residence, Cheras C180, Trader Square, Balakong, Aeon Selatan",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Fully Furnished,505.0,,2875.0,1,1,1,1150.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security","Air-Cond, Cooking Allowed, Washing Machine",https://www.mudah.my/Livia+Residence+Cheras+C180+Trader+Square+Balakong+Aeon+Selatan-82168053.htm
2020-05-22,"Serdang Skyvillas, Seri Kembangan, Near The Mines, One South, Balakong",Apartments,Condo / Services residence / Penthouse / Townhouse,Serdang,Kuala Lumpur,Partially Furnished,1005.0,,2375.0,3,2,1,950.0,"Swimming Pool, Mini Market, 24 Hour Security","Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Serdang+Skyvillas+Seri+Kembangan+Near+The+Mines+One+South+Balakong-82178190.htm
2020-05-22,"GlenView Villa Condo Cheras, MRR2, Leisure Mall, Eko Cheras Mall",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Not Furnished,1138.0,,2500.0,3,2,1,1000.0,"Swimming Pool, Playground, 24 Hour Security, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT",https://www.mudah.my/GlenView+Villa+Condo+Cheras+MRR2+Leisure+Mall+Eko+Cheras+Mall-82179445.htm
2020-05-22,"Flexus Signature Deluxe Suites Segambut, Soho, Jalan Kuching, KL",Apartments,Condo / Services residence / Penthouse / Townhouse,Segambut,Kuala Lumpur,Fully Furnished,529.0,,3750.0,1,1,1,1500.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",https://www.mudah.my/Flexus+Signature+Deluxe+Suites+Segambut+Soho+Jalan+Kuching+KL-82198743.htm
2020-05-22,Kiara East Condo Jalan Ipoh 689sf 2Rooms FULLY FURNISHED,Apartments,Condo / Services residence / Penthouse / Townhouse,Jalan Ipoh,Kuala Lumpur,Fully Furnished,689.0,1,4250.0,2,1,1,1700.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Washing Machine",https://www.mudah.my/Kiara+East+Condo+Jalan+Ipoh+689sf+2Rooms+FULLY+FURNISHED-65167082.htm
2020-05-22,Silk Sky Soho F/Furnished London Design Balakong Cheras C180 Batu 11,Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Fully Furnished,484.0,,,1,1,1,1000.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Washing Machine",https://www.mudah.my/Silk+Sky+Soho+F+Furnished+London+Design+Balakong+Cheras+C180+Batu+11-82993733.htm
2020-05-22,"Plaza Damas , sri hartamas , near mont kiara",Apartments,Condo / Services residence / Penthouse / Townhouse,Sri Hartamas,Kuala Lumpur,Fully Furnished,500.0,10,3750.0,1,1,1,1500.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/Plaza+Damas+sri+hartamas+near+mont+kiara-82674546.htm
2020-05-22,"Casa Ria Apartment, Near Maluri Aeon Sunway Velocity and Mytown Mall",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Partially Furnished,900.0,,3375.0,3,2,1,1350.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security","Air-Cond, Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Casa+Ria+Apartment+Near+Maluri+Aeon+Sunway+Velocity+and+Mytown+Mall-82196582.htm
2020-05-22,38Bidara Condo Bukit Ceylon Bukit Bintang 706sqft 2R2B FULLY FURNISHED,Apartments,Condo / Services residence / Penthouse / Townhouse,Bukit Bintang,Kuala Lumpur,Fully Furnished,706.0,1,5500.0,2,2,1,2200.0,"Swimming Pool, Gymnasium, Mini Market, 24 Hour Security","Air-Cond, Cooking Allowed, Near KTM/LRT",https://www.mudah.my/38Bidara+Condo+Bukit+Ceylon+Bukit+Bintang+706sqft+2R2B+FULLY+FURNISHED-82993725.htm
2020-05-22,"Suria Residence, Bdr Mahkota Cheras, Nsk, Aeon Mahkota, Near Sg Long",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Not Furnished,1247.0,,2250.0,3,2,2,900.0,"Mini Market, 24 Hour Security, Balcony/Patio","Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Suria+Residence+Bdr+Mahkota+Cheras+Nsk+Aeon+Mahkota+Near+Sg+Long-82177295.htm
2020-05-22,(Cheapest Cabinet Unit) Sentul Village near Maxim Citylights Sky Awani,Apartments,Condo / Services residence / Penthouse / Townhouse,Sentul,Kuala Lumpur,Partially Furnished,948.0,,,3,2,1,1200.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/+Cheapest+Cabinet+Unit+Sentul+Village+near+Maxim+Citylights+Sky+Awani-82993718.htm
2020-05-22,"28 Boulevard, cheras pandan perdana [FULLY FURNISHED ONE NED ROOM]",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Fully Furnished,500.0,,,1,1,2,1600.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/28+Boulevard+cheras+pandan+perdana+FULLY+FURNISHED+ONE+NED+ROOM+-82758171.htm
2020-05-22,"V residence 2, sunway velocity [READY MOVE IN]",Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,Fully Furnished,650.0,,,2,2,1,2600.0,"Swimming Pool, Gymnasium, Tennis Court, Squash Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/V+residence+2+sunway+velocity+READY+MOVE+IN+-82288452.htm
2020-05-22,[Ada Video!] Hedgeford Studio 1 bilik/Wangsa Maju/80% Furnished!,Apartments,Condo / Services residence / Penthouse / Townhouse,Cheras,Kuala Lumpur,,650.0,,,,,,2600.0,,,https://www.mudah.my/+Ada+Video+Hedgeford+Studio+1+bilik+Wangsa+Maju+80+Furnished+-80988992.htm
2020-05-22,"[KLCC View] City Of Green, Bukit Jalil, Seri Kembangan",Apartments,Condo / Services residence / Penthouse / Townhouse,Bukit Jalil,Kuala Lumpur,Partially Furnished,1200.0,,,3,3,2,1350.0,"Swimming Pool, Gymnasium, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Internet",https://www.mudah.my/+KLCC+View+City+Of+Green+Bukit+Jalil+Seri+Kembangan-82746636.htm
2020-05-22,"[New Renovated] [High Floor]City Of Green, Bukit Jalil, Seri Kembangan",Apartments,Condo / Services residence / Penthouse / Townhouse,Bukit Jalil,Kuala Lumpur,Fully Furnished,1000.0,,,3,2,2,1800.0,"Swimming Pool, Gymnasium, Tennis Court, Mini Market, Playground, Jogging Track, 24 Hour Security, Balcony/Patio, Cable TV","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",https://www.mudah.my/+New+Renovated+High+Floor+City+Of+Green+Bukit+Jalil+Seri+Kembangan-82457818.htm
2020-05-22,"Ayuman Suites, Near UIAM, Furnished, Greenwood, Gombak",Apartments,Apartment/ Flat,Gombak,Kuala Lumpur,Partially Furnished,560.0,1,,3,2,1,1300.0,"Swimming Pool, Gymnasium, Mini Market, Playground, 24 Hour Security, Balcony/Patio","Air-Cond, Cooking Allowed, Near KTM/LRT",https://www.mudah.my/Ayuman+Suites+Near+UIAM+Furnished+Greenwood+Gombak-80691231.htm
